Year,Cumulative_Invested,Cash_in_Hand,Asset_Value,Total_Value,Realised_PnL,STCG_Tax_20pct,LTCG_Tax_12.5pct,Total_Tax,Net_After_Tax
2016,240000.0,5658.384822729262,116167.03858159369,121825.42340432295,25658.38482272925,5131.67696454585,0.0,5131.67696454585,116693.7464397771
2017,380000.0,12934.189771128236,137491.87765448057,150426.0674256088,52934.189771128214,10586.837954225646,0.0,10586.837954225646,139839.22947138315
2018,600000.0,10542.63044628188,170454.21027764998,180996.84072393185,90542.63044628185,17298.860446861796,506.04102649661036,17804.901473358404,163191.93925057343
2019,780000.0,1108.942483479943,212288.5756831638,213397.51816664374,121108.94248347991,23412.12285430141,506.04102649661036,23918.16388079802,189479.3542858457
2020,1020000.0,6937.399405539549,261369.61387879608,268307.0132843356,166937.39940553947,29726.50272984576,2288.1107195388417,32014.613449384604,236292.399834951
2021,1700000.0,8382.720019496977,367494.9842454953,375877.70426499227,288382.720019497,48962.61536743086,5446.205397792828,54408.82076522369,321468.8834997686
2022,2000000.0,795.8577752092606,441185.47146442276,441981.329239632,340795.85777520924,56073.56938561426,7553.501355892237,63627.0707415065,378354.25849812553
2023,2380000.0,130515.40368472328,434336.6142440805,564852.0179288038,430515.40368472325,67389.08066724712,11696.250043560945,79085.33071080806,485766.68721799576
2024,3300000.0,10022.147472172812,597506.2711745778,607528.4186467506,570022.1474721727,88424.43011509454,15987.499612087495,104411.92972718204,503116.4889195686
2025,3600000.0,25055.15007302302,699364.9234344093,724420.0735074324,625055.1500730228,91814.89059668919,20747.587136197108,112562.4777328863,611857.595774546
2026,3800000.0,19064.10470228005,683487.7499570481,702551.8546593281,659064.10470228,94352.6200588955,23412.625550975292,117765.24560987079,584786.6090494574
